Theresa,Torres,0.76
Christopher,Hunt,2.04
Jane,Morgan,1.4
Judy,Richardson,3.48
Charles,Williamson,2.89
Nancy,Carter,1.46
Walter,Reed,0.44
Stephanie,Freeman,1.66
Michelle,Mills,3.67
Clarence,Wagner,1.43
Samuel,Crawford,2.28
Karen,Romero,1.87
Todd,Evans,2.72
Kimberly,Ward,3.06
Martin,Jordan,3.75
Heather,Morales,0.78
Sarah,Thomas,2.17
Andrew,Cole,3.29
Eric,Bowman,2.53
Kimberly,Mitchell,2.03
Howard,Cole,3.23
Gerald,Cunningham,4.13
Harry,Hernandez,3.5
Kevin,Wallace,0.29
Lillian,Ford,0.75
Benjamin,Hamilton,1.6
Brian,Bradley,2.41
Judith,Lawson,3.16
James,Robinson,1.48
Joan,Willis,3.04
Matthew,Walker,1.24
Paula,Garza,0.61
Christopher,Wagner,3.57
Sean,Henry,1.42
Gregory,Ramirez,2.52
Martha,Garza,3.46
Carolyn,Bailey,0.62
Frances,White,2.09
Angela,Ramos,2.65
Jean,Thompson,1.43
Martha,Fernandez,3.12
Debra,Evans,2.25
Arthur,Arnold,3.26
Michael,Thomas,0.66
Kathleen,Kennedy,3.67
Phillip,Dixon,1.92
Diane,Lane,1.32
Mildred,Hunter,2.51
Antonio,Elliott,1.95
Ronald,Harrison,3.63
Lori,Owens,0.13
Andrea,Franklin,3.37
Lawrence,Myers,1.74
John,Mills,1.53
Sharon,Diaz,1.57
Karen,Fowler,0.1
Robert,Foster,1.58
Richard,Burns,1.8
Christina,Coleman,1.79
Stephen,Bishop,2.81
Joan,Welch,2.51
Diane,Jenkins,2.03
Anne,Holmes,1.19
Tammy,Simmons,2.22
Cheryl,Bailey,2.57
Arthur,Henry,1.12
Janet,Powell,3.47
Sandra,Cruz,2.01
Norma,Carpenter,0.96
Harold,George,0.31
Steven,Hunt,1.93
Edward,Lawrence,3.43
Michelle,Marshall,0.36
Douglas,Patterson,0.79
Jason,Roberts,0.18
Walter,Grant,0.4
Kimberly,Robertson,1.41
Jeremy,Simmons,3.09
Kelly,Hunt,0.29
Victor,Bradley,3.91
Deborah,Hayes,1.98
Ann,Morris,0.29
Annie,Stephens,1.07
Bonnie,Stephens,3.71
Adam,Boyd,1.77
Christina,Graham,3.29
Adam,Olson,3.32
